names,mfc,price,desc,url
 357 Gold Edition    ,Mad Dog,$ 18.99,"This 25th Anniversary Gold Edition Sauce is made with No. 9 Plutonium which is a 9 million Scoville Heat Unit extract. Reaper, Scorpion and Ghost peppers send this over the top hot sauce into heat realms unparalleled by most other sauces.  
Heat Level: Extreme
Ingredients: Reaper, Scorpion & Ghost Peppers, Red Wine Vinegar, White Distilled Vinegar, Fresh Chopped Onion & Garlic, Water, Natural Sugar, Fresh Lime Juice, Chile Extract & Xanthan Gum. 
Contains Pepper Extract
5 oz",https://heathotsauce.com/collections/all/products/357-gold-edition-w-no-9-plutonium
 357 Naga Morich Puree    ,Mad Dog,$ 11.99,"A puree rather than a hot sauce, this contains only Naga Morich Peppers and vinegar. Naga Morich Peppers are closely related to the Ghost Pepper and rates around 1 million SHU. 
Heat Level: Extreme
Ingredients: Naga Morich Peppers, Distilled Vinegar.
1.2 oz",https://heathotsauce.com/collections/all/products/357-naga-morich-puree
 357 Reaper Puree    ,Mad Dog,$ 11.99,"A puree of the worlds hottest pepper, the Carolina Reaper. 
Heat Level: Extreme
Ingredients: Carolina Reaper Peppers, Distilled Vinegar.
1.2 oz",https://heathotsauce.com/collections/all/products/reaper-puree-1
 512 Pot Sauce    ,Mikey V's,$ 7.99,"A mellow, creamy roasted Jalapeno & tomatillo sauce made with Hemp seeds for a unique herbaceous flavor. 
Heat Level: Mild
Ingredients: Water, Roasted Tomatillo, White Vinegar, Roasted Green Bell Peppers, Roasted Jalapeno Chiles, Garlic, Hemp Seeds, Roasted Habanero, Salt, Xanthan, Black Pepper, Smoked Ghost Pepper.
5 oz
Note: contains no THC.",https://heathotsauce.com/collections/all/products/512-pot-sauce
 6o8 Pineapple Habanero    ,Bigfat's,$ 6.49,"A fiery blend of pineapple, garlic, cilantro, and lime. This hot sauce has the perfect balance of flavor and heat. 
Heat Level: Hot
Ingredients: Water, Pineapple Juice Concentrate, Habanero Peppers, Garlic, Cilantro, Lime Juice Concentrate, Sea Salt, Xanthan Gum.
Awards: 2012 Lenny Award for best Fruit Based Hot Sauce from I Love It Spicy.
5 oz",https://heathotsauce.com/collections/all/products/6o8-pineapple-habanero-hot-sauce
 7 Pot Panic    ,PexPeppers,$ 11.99,"An extra hot BBQ style sauce, made with pureed tomato and brown sugar, along with Doughlah 7 Pot peppers.
Heat Level: Extra Hot
Ingredients: Douglah 7 Pot mash, Tomato Puree, Vinegar, Brown Sugar, Red Onion, Salt, Spices.
5 oz",https://heathotsauce.com/collections/all/products/7-pot-panic
 7o8 7 Pot Citrus    ,Bigfat's,$ 6.99,"7o8 is one of the most flavorful superhot sauces out there. It blends the sweetness of citrus, pineapple, and pomegranate molasses with a unique spice blend and the seriously hot Trinidad 7 Pot peppers.
Heat Level: Extra Hot (Want it even hotter? Try the new Optimus Primo 7o8)
Ingredients: Orange Juice Concentrate, Onion, Water, Trinidad 7 Pot Peppers, Pineapple Concentrate, Garlic, Pomegranate Molasses, Sea Salt, Coriander, Cumin, Cinnamon, and White Pepper.
Awards:
2nd Place Winner in the People's Preference Hot Sauce category at Zestfest Midwest 2013
3rd Place Screaming Mimi Award Winner for Hot Fruit based - NYC Hot Sauce Expo 2013
5 oz",https://heathotsauce.com/collections/all/products/7o8-7-pot-citrus
 7o8 Optimus Primo    ,Bigfat's,$ 9.99,"7o8 Optimus Primo is a limited edition extreme-heat version of the classic 7o8. The addition of the 7-Pot Primo pepper brings extra heat, and like the original, it offers up the complex flavor of citrus, pineapple, and pomegranate molasses with a unique spice blend and the seriously hot Trinidad 7 Pot peppers.
Heat Level: Extreme (hotter than the original 7o8)
﻿Ingredients﻿: Orange Juice Concentrate, Onion, Water, 7 Pot Primo Peppers, Pineapple Concentrate, Garlic, Pomegranate Molasses, Sea Salt, Coriander, Cumin, Cinnamon, White Pepper.
5 oz",https://heathotsauce.com/collections/all/products/7o8-optimus-primo-limited-edition
 8o8 Naga Jolokia    ,Bigfat's,$ 9.99,"Big Fat's 8o8 Naga Jolokia is a seriously hot sauce made with Ghost Peppers, Habaneros, and Ancho Chiles. A complex spice mix combines with the peppers and creates a delicious flavor that pairs well with anything from Indian food to Mexican food.
Heat Level: Extra Hot
﻿Ingredients﻿: Water, Onion, Tomatoes, Habanero Peppers, Garlic, Habanero Mash (fresh habanero, salt), Naga Jolokia Pepper Powder, Spices, Lime Juice Concentrate, Ancho Chili Powder, and Sea Salt.
Awards: 2012 3rd Place Hot Pepper Award Winner in the Super Hot Category
5 oz",https://heathotsauce.com/collections/all/products/8o8-naga-jolokia-hot-sauce
 8o8 Octo Maximus    ,Bigfat's,$ 11.99,"An even hotter upgrade to the original 8o8, the Octo Maximus adds 7 pot Primo and Carolina Reaper peppers to the mix, along with red onion, tomato, lime juice, garlic, and fresh basil. Pairs well with anything from Indian food to Mexican food.
Heat Level: Extra Hot
﻿Ingredients﻿: Distilled Vinegar, Red Onion, Tomato, 7 Pot Primo Peppers, Carolina Reaper Peppers, Lime Juice, Garlic, Naga Jolokia Pepper Powder, Spices, Sea Salt, Fresh Basil, 7 Pot Douglah Pepper Powder, Carolina Reaper Pepper Powder, Black Pepper, Chipotle Pepper Powder.
5 oz",https://heathotsauce.com/collections/all/products/8o8-octo-maximus
